age,height,sex,days_to_goal,activity_level,experience,workout_plan
56,158,male,97,5,2,Plan D
46,157,female,62,4,2,Plan D
32,161,female,171,5,2,Plan F
25,183,male,50,4,2,Plan C
38,182,male,77,3,3,Plan F
56,172,female,177,4,1,Plan G
36,173,female,157,5,4,Plan J
40,186,male,165,2,2,Plan J
28,184,female,164,4,5,Plan C
28,189,male,174,2,2,Plan G
41,171,male,157,3,5,Plan C
53,176,female,62,1,3,Plan B
57,184,female,144,3,5,Plan J
41,150,male,148,4,4,Plan D
20,184,male,51,2,1,Plan H
39,186,female,67,2,5,Plan I
19,163,male,138,5,5,Plan G
41,152,female,80,2,1,Plan A
47,150,male,37,5,4,Plan C
55,154,female,56,1,2,Plan I
19,175,female,56,4,5,Plan A
38,163,female,50,5,1,Plan I
50,188,male,59,1,3,Plan H
29,176,male,126,2,1,Plan A
39,158,female,57,2,3,Plan F
42,164,male,140,1,4,Plan E
44,164,female,90,2,2,Plan F
59,175,female,77,1,1,Plan J
45,162,male,176,5,5,Plan E
33,181,male,33,5,4,Plan F
32,188,female,64,1,1,Plan E
20,181,male,78,5,5,Plan E
54,153,male,46,5,1,Plan D
24,179,female,75,5,3,Plan C
38,186,female,146,3,1,Plan C
26,172,male,35,4,1,Plan D
56,188,female,128,2,1,Plan I
35,164,female,153,3,4,Plan B
21,178,male,66,5,1,Plan I
42,185,female,53,1,5,Plan A
31,162,female,122,5,3,Plan A
26,181,male,75,4,3,Plan E
43,156,male,124,5,1,Plan F
19,171,female,128,1,4,Plan F
37,177,female,145,4,4,Plan C
45,151,male,96,5,5,Plan G
24,155,male,157,4,1,Plan I
25,177,male,47,2,3,Plan J
52,177,male,54,2,4,Plan H
31,169,female,83,5,1,Plan F
34,179,male,87,4,4,Plan H
53,160,male,96,1,4,Plan E
57,177,female,133,5,3,Plan H
21,174,male,53,2,2,Plan J
19,188,female,143,2,5,Plan D
23,182,male,61,5,5,Plan J
59,150,male,115,4,3,Plan H
21,176,male,156,2,4,Plan J
46,162,female,159,4,1,Plan B
35,152,female,46,2,4,Plan E
43,188,male,133,2,3,Plan I
51,155,female,166,3,5,Plan D
27,157,female,72,2,4,Plan F
53,176,female,68,1,5,Plan A
31,158,female,55,5,1,Plan I
48,186,female,128,5,5,Plan A
32,182,female,79,4,5,Plan E
25,173,male,42,2,2,Plan D
31,164,male,89,1,2,Plan C
40,181,female,164,4,2,Plan F
57,181,male,86,3,5,Plan B
38,173,male,65,4,3,Plan C
33,161,male,49,4,5,Plan E
35,188,male,94,2,3,Plan I
41,151,female,37,3,3,Plan B
43,152,male,173,4,2,Plan J
42,186,male,171,1,4,Plan H
58,166,female,144,1,1,Plan B
46,151,female,172,5,2,Plan E
32,151,male,121,3,2,Plan G
18,177,male,127,3,4,Plan H
42,172,male,95,5,1,Plan A
24,186,male,61,4,5,Plan F
26,181,male,115,3,5,Plan A
41,182,male,80,1,2,Plan B
18,150,female,92,1,1,Plan A
25,168,male,154,2,2,Plan E
41,151,male,179,3,3,Plan J
28,175,female,87,4,2,Plan I
34,181,female,87,5,2,Plan F
25,155,female,115,5,5,Plan A
52,181,female,78,4,5,Plan A
52,153,male,99,2,5,Plan B
50,160,male,44,5,3,Plan I
22,166,male,83,3,5,Plan C
59,187,male,130,2,1,Plan A
56,173,male,37,3,4,Plan E
58,154,male,82,1,1,Plan G
45,183,female,89,2,1,Plan F
24,155,male,137,5,5,Plan A
